Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1197831,2021-10-05 00:00:00,5,10,2021,South,Alabama,Birmingham,Women's Apparel,45.0,188,8460.0,5837.4000000000015,0.6900000000000002,Outlet
Sports Direct,1197831,2021-10-06 00:00:00,6,10,2021,South,Alabama,Birmingham,Men's Street Footwear,46.0,240,11040.0,6182.4,0.5599999999999999,Outlet
Sports Direct,1197831,2021-10-07 00:00:00,7,10,2021,South,Alabama,Birmingham,Men's Athletic Footwear,40.0,248,9920.0,5257.599999999999,0.5299999999999999,Outlet
Sports Direct,1197831,2021-10-08 00:00:00,8,10,2021,South,Alabama,Birmingham,Women's Street Footwear,47.0,217,10199.0,5507.459999999999,0.5399999999999999,Outlet
Sports Direct,1197831,2021-10-09 00:00:00,9,10,2021,South,Alabama,Birmingham,Women's Athletic Footwear,52.0,193,10036.0,6322.680000000001,0.6300000000000001,Outlet
Sports Direct,1197831,2021-10-10 00:00:00,10,10,2021,South,Alabama,Birmingham,Men's Apparel,40.0,155,6200.0,2914.0,0.47,Outlet
Sports Direct,1197831,2021-10-11 00:00:00,11,10,2021,South,Alabama,Birmingham,Women's Apparel,56.0,225,12600.0,9072.000000000002,0.7200000000000002,Outlet
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,South,Alabama,Birmingham,Men's Street Footwear,27.0,140,3780.0,1474.1999999999998,0.3899999999999999,Outlet
Amazon,1185732,2021-10-13 00:00:00,13,10,2021,South,Alabama,Birmingham,Men's Athletic Footwear,30.0,88,2640.0,1082.4,0.41,Outlet
Amazon,1185732,2021-10-14 00:00:00,14,10,2021,South,Alabama,Birmingham,Women's Street Footwear,23.0,83,1909.0,801.78,0.42,Outlet
Amazon,1185732,2021-10-15 00:00:00,15,10,2021,South,Alabama,Birmingham,Women's Athletic Footwear,25.0,30,750.0,247.5,0.3299999999999999,Outlet
West Gear,1128299,2021-02-17 00:00:00,17,2,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,33.0,75,2475.0,1163.25,0.47,Outlet
West Gear,1128299,2021-02-17 00:00:00,17,2,2021,South,Louisiana,New Orleans,Men's Apparel,33.0,53,1749.0,822.0300000000001,0.47,Outlet
West Gear,1128299,2021-02-17 00:00:00,17,2,2021,South,Louisiana,New Orleans,Women's Apparel,32.0,131,4192.0,1551.04,0.37,Outlet
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Men's Street Footwear,29.0,179,5191.0,2387.86,0.4599999999999999,Outlet
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,38.0,120,4560.0,2006.4,0.4399999999999999,Outlet
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Women's Street Footwear,39.0,120,4680.0,2106.0,0.4499999999999999,Outlet
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,43.0,96,4128.0,1775.0399999999995,0.4299999999999999,Outlet
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Men's Apparel,40.0,50,2000.0,1020.0,0.51,Outlet
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Women's Apparel,29.0,109,3161.0,1169.57,0.37,Outlet
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Men's Street Footwear,38.0,168,6384.0,3000.48,0.47,Outlet
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,36.0,107,3852.0,1771.9199999999998,0.4599999999999999,Outlet
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Women's Street Footwear,40.0,120,4800.0,2016.0,0.42,Outlet
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,27.0,91,2457.0,1105.65,0.4499999999999999,Outlet
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Men's Apparel,34.0,56,1904.0,971.04,0.51,Outlet
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Women's Apparel,39.0,123,4797.0,1774.89,0.37,Outlet
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Men's Street Footwear,32.0,176,5632.0,2421.76,0.4299999999999999,Outlet
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,40.0,128,5120.0,2252.8,0.4399999999999999,Outlet
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Women's Street Footwear,37.0,136,5032.0,2113.44,0.42,Outlet
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,33.0,101,3333.0,1433.1899999999998,0.4299999999999999,Outlet
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Men's Apparel,32.0,77,2464.0,1182.72,0.48,Outlet
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Women's Apparel,46.0,178,8188.0,3275.2,0.3999999999999999,Outlet
West Gear,1128299,2021-06-17 00:00:00,17,6,2021,South,Louisiana,New Orleans,Men's Street Footwear,47.0,256,12032.0,5655.04,0.47,Outlet
West Gear,1128299,2021-06-17 00:00:00,17,6,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,55.0,224,12320.0,5543.999999999999,0.4499999999999999,Outlet
West Gear,1128299,2021-06-17 00:00:00,17,6,2021,South,Louisiana,New Orleans,Women's Street Footwear,55.0,210,11550.0,5081.999999999999,0.4399999999999999,Outlet
West Gear,1128299,2021-06-17 00:00:00,17,6,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,59.0,184,10856.0,5102.32,0.47,Outlet
West Gear,1128299,2021-06-17 00:00:00,17,6,2021,South,Louisiana,New Orleans,Men's Apparel,70.0,153,10710.0,5033.700000000001,0.47,Outlet
West Gear,1128299,2021-06-17 00:00:00,17,6,2021,South,Louisiana,New Orleans,Women's Apparel,80.0,248,19840.0,8134.4,0.41,Outlet
West Gear,1128299,2021-07-16 00:00:00,16,7,2021,South,Louisiana,New Orleans,Men's Street Footwear,62.0,306,18972.0,8157.959999999999,0.4299999999999999,Outlet
West Gear,1128299,2021-07-16 00:00:00,16,7,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,67.0,248,16616.0,7643.36,0.4599999999999999,Outlet
West Gear,1128299,2021-07-16 00:00:00,16,7,2021,South,Louisiana,New Orleans,Women's Street Footwear,69.0,210,14490.0,6810.299999999999,0.47,Outlet
West Gear,1128299,2021-07-16 00:00:00,16,7,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,62.0,198,12276.0,5524.2,0.4499999999999999,Outlet
West Gear,1128299,2021-07-16 00:00:00,16,7,2021,South,Louisiana,New Orleans,Men's Apparel,73.0,221,16133.0,7905.17,0.49,Outlet
West Gear,1128299,2021-07-16 00:00:00,16,7,2021,South,Louisiana,New Orleans,Women's Apparel,81.0,208,16848.0,6907.679999999999,0.41,Outlet
West Gear,1128299,2021-08-17 00:00:00,17,8,2021,South,Louisiana,New Orleans,Men's Street Footwear,73.0,255,18615.0,8749.05,0.47,Outlet
West Gear,1128299,2021-08-17 00:00:00,17,8,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,57.0,256,14592.0,6420.48,0.4399999999999999,Outlet
West Gear,1128299,2021-08-17 00:00:00,17,8,2021,South,Louisiana,New Orleans,Women's Street Footwear,50.0,217,10850.0,4557.0,0.42,Outlet
West Gear,1128299,2021-08-17 00:00:00,17,8,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,55.0,143,7865.0,3696.55,0.47,Outlet
West Gear,1128299,2021-08-17 00:00:00,17,8,2021,South,Louisiana,New Orleans,Men's Apparel,47.0,152,7144.0,3500.56,0.49,Outlet
West Gear,1128299,2021-08-17 00:00:00,17,8,2021,South,Louisiana,New Orleans,Women's Apparel,46.0,102,4692.0,1782.96,0.38,Outlet
West Gear,1128299,2021-09-18 00:00:00,18,9,2021,South,Louisiana,New Orleans,Men's Street Footwear,33.0,175,5775.0,2425.5,0.42,Outlet
West Gear,1128299,2021-09-18 00:00:00,18,9,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,40.0,175,7000.0,3009.9999999999995,0.4299999999999999,Outlet
West Gear,1128299,2021-09-18 00:00:00,18,9,2021,South,Louisiana,New Orleans,Women's Street Footwear,30.0,96,2880.0,1324.8,0.4599999999999999,Outlet
West Gear,1128299,2021-09-18 00:00:00,18,9,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,34.0,80,2720.0,1142.4,0.42,Outlet
West Gear,1128299,2021-09-18 00:00:00,18,9,2021,South,Louisiana,New Orleans,Men's Apparel,41.0,83,3403.0,1633.4399999999998,0.48,Outlet
West Gear,1128299,2021-09-18 00:00:00,18,9,2021,South,Louisiana,New Orleans,Women's Apparel,30.0,90,2700.0,1080.0,0.3999999999999999,Outlet
West Gear,1128299,2021-10-17 00:00:00,17,10,2021,South,Louisiana,New Orleans,Men's Street Footwear,25.0,124,3100.0,1332.9999999999998,0.4299999999999999,Outlet
West Gear,1128299,2021-10-17 00:00:00,17,10,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,34.0,184,6256.0,2815.2,0.4499999999999999,Outlet
West Gear,1128299,2021-10-17 00:00:00,17,10,2021,South,Louisiana,New Orleans,Women's Street Footwear,33.0,128,4224.0,1900.8,0.4499999999999999,Outlet
West Gear,1128299,2021-10-17 00:00:00,17,10,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,31.0,120,3720.0,1599.5999999999997,0.4299999999999999,Outlet
West Gear,1128299,2021-10-17 00:00:00,17,10,2021,South,Louisiana,New Orleans,Men's Apparel,39.0,112,4368.0,2096.64,0.48,Outlet
West Gear,1128299,2021-10-17 00:00:00,17,10,2021,South,Louisiana,New Orleans,Women's Apparel,44.0,140,6160.0,2464.0,0.3999999999999999,Outlet
West Gear,1128299,2021-11-17 00:00:00,17,11,2021,South,Louisiana,New Orleans,Men's Street Footwear,28.0,219,6132.0,2882.04,0.47,Outlet
West Gear,1128299,2021-11-17 00:00:00,17,11,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,35.0,224,7840.0,3684.8,0.47,Outlet
West Gear,1128299,2021-11-17 00:00:00,17,11,2021,South,Louisiana,New Orleans,Women's Street Footwear,30.0,158,4740.0,2180.4,0.4599999999999999,Outlet
West Gear,1128299,2021-11-17 00:00:00,17,11,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,40.0,155,6200.0,2852.0,0.4599999999999999,Outlet
West Gear,1128299,2021-11-17 00:00:00,17,11,2021,South,Louisiana,New Orleans,Men's Apparel,53.0,147,7791.0,3661.77,0.47,Outlet
West Gear,1128299,2021-11-17 00:00:00,17,11,2021,South,Louisiana,New Orleans,Women's Apparel,64.0,180,11520.0,4723.2,0.41,Outlet
West Gear,1128299,2021-12-16 00:00:00,16,12,2021,South,Louisiana,New Orleans,Men's Street Footwear,46.0,272,12512.0,5755.52,0.4599999999999999,Outlet
West Gear,1128299,2021-12-16 00:00:00,16,12,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,52.0,248,12896.0,5674.239999999999,0.4399999999999999,Outlet
Foot Locker,1128299,2021-12-16 00:00:00,16,12,2021,South,Louisiana,New Orleans,Women's Street Footwear,53.0,192,10176.0,4375.679999999999,0.4299999999999999,Outlet
Foot Locker,1128299,2021-12-16 00:00:00,16,12,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,53.0,192,10176.0,4782.719999999999,0.47,Outlet
Foot Locker,1128299,2021-12-16 00:00:00,16,12,2021,South,Louisiana,New Orleans,Men's Apparel,55.0,168,9240.0,4435.2,0.48,Outlet
Foot Locker,1128299,2021-12-16 00:00:00,16,12,2021,South,Louisiana,New Orleans,Women's Apparel,59.0,194,11446.0,4578.4,0.3999999999999999,Outlet
Foot Locker,1197831,2021-01-05 00:00:00,5,1,2021,South,Louisiana,New Orleans,Men's Street Footwear,14.0,223,3122.0,1061.4799999999998,0.3399999999999999,Outlet
Foot Locker,1197831,2021-01-05 00:00:00,5,1,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,20.0,209,4180.0,1504.8,0.36,Outlet
Foot Locker,1197831,2021-01-05 00:00:00,5,1,2021,South,Louisiana,New Orleans,Women's Street Footwear,21.0,162,3402.0,1258.74,0.37,Outlet
Foot Locker,1197831,2021-01-05 00:00:00,5,1,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,26.0,166,4316.0,1812.7200000000005,0.42,Outlet
Foot Locker,1197831,2021-01-05 00:00:00,5,1,2021,South,Louisiana,New Orleans,Men's Apparel,28.0,111,3108.0,870.2400000000001,0.28,Outlet
West Gear,1197831,2021-01-05 00:00:00,5,1,2021,South,Louisiana,New Orleans,Women's Apparel,23.0,147,3381.0,1690.5,0.5,Outlet
Foot Locker,1197831,2021-02-04 00:00:00,4,2,2021,South,Louisiana,New Orleans,Men's Street Footwear,18.0,200,3600.0,1152.0,0.32,Outlet
Foot Locker,1197831,2021-02-04 00:00:00,4,2,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,28.0,180,5040.0,1663.1999999999998,0.3299999999999999,Outlet
Foot Locker,1197831,2021-02-04 00:00:00,4,2,2021,South,Louisiana,New Orleans,Women's Street Footwear,28.0,128,3584.0,1254.4,0.35,Outlet
Foot Locker,1185732,2021-02-18 00:00:00,18,2,2021,South,Mississippi,Jackson,Women's Athletic Footwear,19.0,98,1862.0,856.52,0.46,Outlet
Foot Locker,1185732,2021-02-18 00:00:00,18,2,2021,South,Mississippi,Jackson,Men's Apparel,26.0,136,3536.0,1379.04,0.3899999999999999,Outlet
Foot Locker,1185732,2021-02-18 00:00:00,18,2,2021,South,Mississippi,Jackson,Women's Apparel,20.0,160,3200.0,1824.0,0.5700000000000001,Outlet
Foot Locker,1185732,2021-03-16 00:00:00,16,3,2021,South,Mississippi,Jackson,Men's Street Footwear,20.0,223,4460.0,2051.6,0.46,Outlet
Foot Locker,1185732,2021-03-16 00:00:00,16,3,2021,South,Mississippi,Jackson,Men's Athletic Footwear,20.0,128,2560.0,998.4,0.3899999999999999,Outlet
Foot Locker,1185732,2021-03-16 00:00:00,16,3,2021,South,Mississippi,Jackson,Women's Street Footwear,11.0,136,1496.0,703.12,0.47,Outlet
Foot Locker,1185732,2021-03-16 00:00:00,16,3,2021,South,Mississippi,Jackson,Women's Athletic Footwear,15.0,85,1275.0,573.75,0.45,Outlet
Foot Locker,1185732,2021-03-16 00:00:00,16,3,2021,South,Mississippi,Jackson,Men's Apparel,25.0,104,2600.0,962.0,0.37,Outlet
Foot Locker,1185732,2021-03-16 00:00:00,16,3,2021,South,Mississippi,Jackson,Women's Apparel,17.0,136,2312.0,1248.48,0.54,Outlet
Foot Locker,1185732,2021-04-17 00:00:00,17,4,2021,South,Mississippi,Jackson,Men's Street Footwear,19.0,223,4237.0,1864.28,0.44,Outlet
Foot Locker,1185732,2021-04-17 00:00:00,17,4,2021,South,Mississippi,Jackson,Men's Athletic Footwear,20.0,116,2320.0,928.0,0.3999999999999999,Outlet
Foot Locker,1185732,2021-04-17 00:00:00,17,4,2021,South,Mississippi,Jackson,Women's Street Footwear,11.0,124,1364.0,613.8000000000001,0.45,Outlet
Foot Locker,1185732,2021-04-17 00:00:00,17,4,2021,South,Mississippi,Jackson,Women's Athletic Footwear,16.0,96,1536.0,660.48,0.43,Outlet
Foot Locker,1185732,2021-04-17 00:00:00,17,4,2021,South,Mississippi,Jackson,Men's Apparel,30.0,98,2940.0,1176.0,0.3999999999999999,Outlet
Foot Locker,1185732,2021-04-17 00:00:00,17,4,2021,South,Mississippi,Jackson,Women's Apparel,22.0,147,3234.0,1714.02,0.53,Outlet
Foot Locker,1185732,2021-05-16 00:00:00,16,5,2021,South,Mississippi,Jackson,Men's Street Footwear,27.0,238,6426.0,2698.92,0.42,Outlet
Foot Locker,1185732,2021-05-16 00:00:00,16,5,2021,South,Mississippi,Jackson,Men's Athletic Footwear,28.0,140,3920.0,1607.1999999999998,0.41,Outlet
Foot Locker,1185732,2021-05-16 00:00:00,16,5,2021,South,Mississippi,Jackson,Women's Street Footwear,26.0,136,3536.0,1520.4800000000002,0.43,Outlet
Foot Locker,1185732,2021-05-16 00:00:00,16,5,2021,South,Mississippi,Jackson,Women's Athletic Footwear,24.0,116,2784.0,1280.64,0.46,Outlet
Foot Locker,1185732,2021-05-16 00:00:00,16,5,2021,South,Mississippi,Jackson,Men's Apparel,34.0,132,4488.0,1795.1999999999998,0.3999999999999999,Outlet
Foot Locker,1185732,2021-05-16 00:00:00,16,5,2021,South,Mississippi,Jackson,Women's Apparel,35.0,150,5250.0,2940.0000000000005,0.56,Outlet
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Men's Street Footwear,31.0,263,8153.0,3587.32,0.44,Outlet
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Men's Athletic Footwear,29.0,150,4350.0,1696.4999999999998,0.3899999999999999,Outlet
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Women's Street Footwear,33.0,157,5181.0,2383.26,0.46,Outlet
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Women's Athletic Footwear,34.0,149,5066.0,2178.38,0.43,Outlet
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Men's Apparel,47.0,135,6345.0,2411.1,0.38,Outlet
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Women's Apparel,51.0,219,11169.0,5919.570000000001,0.53,Outlet
Foot Locker,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Men's Street Footwear,47.0,289,13583.0,6248.18,0.46,Outlet
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Men's Athletic Footwear,42.0,192,8064.0,3064.32,0.38,Outlet
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Women's Street Footwear,37.0,168,6216.0,2610.7200000000003,0.42,Outlet
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Women's Athletic Footwear,33.0,143,4719.0,2029.1700000000003,0.43,Outlet
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Men's Apparel,46.0,150,6900.0,2553.0,0.37,Outlet
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Women's Apparel,49.0,209,10241.0,5427.7300000000005,0.53,Outlet
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Men's Street Footwear,41.0,256,10496.0,4723.2,0.45,Outlet
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Men's Athletic Footwear,44.0,198,8712.0,3571.92,0.41,Outlet
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Women's Street Footwear,37.0,179,6623.0,2914.12,0.44,Outlet
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Women's Athletic Footwear,32.0,147,4704.0,1975.6800000000003,0.42,Outlet
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Men's Apparel,35.0,158,5530.0,2322.6,0.42,Outlet
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Women's Apparel,42.0,206,8652.0,4758.6,0.55,Outlet
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Men's Street Footwear,40.0,232,9280.0,4083.2,0.44,Outlet
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Men's Athletic Footwear,33.0,158,5214.0,2137.74,0.41,Outlet
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Women's Street Footwear,15.0,145,2175.0,1022.25,0.47,Outlet
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Women's Athletic Footwear,16.0,120,1920.0,864.0,0.45,Outlet
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Men's Apparel,22.0,132,2904.0,1103.52,0.38,Outlet
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Women's Apparel,26.0,160,4160.0,2329.6000000000004,0.56,Outlet
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Men's Street Footwear,24.0,216,5184.0,2384.6400000000003,0.46,Outlet
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Men's Athletic Footwear,17.0,165,2805.0,1037.85,0.37,Outlet
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Women's Street Footwear,19.0,120,2280.0,1071.6,0.47,Outlet
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Women's Athletic Footwear,20.0,109,2180.0,981.0,0.45,Outlet
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Men's Apparel,25.0,105,2625.0,1102.5,0.42,Outlet
Sports Direct,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Women's Apparel,27.0,162,4374.0,2361.96,0.54,Outlet
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Men's Street Footwear,22.0,206,4532.0,1994.08,0.44,Outlet
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Men's Athletic Footwear,15.0,153,2295.0,872.1,0.38,Outlet
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Women's Street Footwear,22.0,119,2618.0,1099.5600000000002,0.42,Outlet
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Women's Athletic Footwear,43.0,153,6579.0,2894.76,0.44,Outlet
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Men's Apparel,59.0,132,7788.0,3115.2,0.3999999999999999,Outlet
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Women's Apparel,51.0,168,8568.0,4883.76,0.5700000000000001,Outlet
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Men's Street Footwear,48.0,256,12288.0,5775.360000000001,0.47,Outlet
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Men's Athletic Footwear,44.0,201,8844.0,3272.28,0.37,Outlet
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Women's Street Footwear,43.0,158,6794.0,3057.3,0.45,Outlet
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Women's Athletic Footwear,41.0,143,5863.0,2755.61,0.47,Outlet
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Men's Apparel,54.0,157,8478.0,3221.64,0.38,Outlet
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Women's Apparel,53.0,178,9434.0,5188.700000000001,0.55,Outlet
Sports Direct,1197831,2021-01-23 00:00:00,23,1,2021,South,Mississippi,Jackson,Men's Street Footwear,17.0,215,3655.0,1608.2,0.44,Outlet
Sports Direct,1197831,2021-01-23 00:00:00,23,1,2021,South,Mississippi,Jackson,Men's Athletic Footwear,18.0,135,2430.0,972.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-01-23 00:00:00,23,1,2021,South,Mississippi,Jackson,Women's Street Footwear,11.0,140,1540.0,677.6,0.44,Outlet
