Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin
Foot Locker,1185732,2021-08-07 00:00:00,7,8,2021,Northeast,Rhode Island,Providence,Women's Athletic Footwear,29.0,47,1363.0,586.09,0.43
Foot Locker,1185732,2021-08-07 00:00:00,7,8,2021,Northeast,Rhode Island,Providence,Men's Apparel,37.0,40,1480.0,532.8,0.36
Foot Locker,1185732,2021-08-07 00:00:00,7,8,2021,Northeast,Rhode Island,Providence,Women's Apparel,38.0,96,3648.0,1714.5600000000002,0.47
Foot Locker,1185732,2021-09-06 00:00:00,6,9,2021,Northeast,Rhode Island,Providence,Men's Street Footwear,39.0,128,4992.0,2096.64,0.42
Foot Locker,1185732,2021-09-06 00:00:00,6,9,2021,Northeast,Rhode Island,Providence,Men's Athletic Footwear,30.0,79,2370.0,876.9,0.37
Foot Locker,1185732,2021-09-06 00:00:00,6,9,2021,Northeast,Rhode Island,Providence,Women's Street Footwear,29.0,39,1131.0,486.33,0.43
Foot Locker,1185732,2021-09-06 00:00:00,6,9,2021,Northeast,Rhode Island,Providence,Women's Athletic Footwear,30.0,32,960.0,441.6,0.46
Foot Locker,1185732,2021-09-06 00:00:00,6,9,2021,Northeast,Rhode Island,Providence,Men's Apparel,34.0,33,1122.0,403.92,0.36
Foot Locker,1185732,2021-09-06 00:00:00,6,9,2021,Northeast,Rhode Island,Providence,Women's Apparel,41.0,64,2624.0,1180.8,0.45
Foot Locker,1185732,2021-10-08 00:00:00,8,10,2021,Northeast,Rhode Island,Providence,Men's Street Footwear,37.0,113,4181.0,1714.2099999999998,0.41
Foot Locker,1185732,2021-10-08 00:00:00,8,10,2021,Northeast,Rhode Island,Providence,Men's Athletic Footwear,38.0,68,2584.0,981.92,0.38
Foot Locker,1185732,2021-10-08 00:00:00,8,10,2021,Northeast,Rhode Island,Providence,Women's Street Footwear,40.0,30,1200.0,528.0,0.44
Foot Locker,1185732,2021-10-08 00:00:00,8,10,2021,Northeast,Rhode Island,Providence,Women's Athletic Footwear,39.0,23,897.0,403.65,0.45
Foot Locker,1185732,2021-10-08 00:00:00,8,10,2021,Northeast,Rhode Island,Providence,Men's Apparel,40.0,23,920.0,303.6,0.3299999999999999
Sports Direct,1185732,2021-10-08 00:00:00,8,10,2021,Northeast,Rhode Island,Providence,Women's Apparel,47.0,66,3102.0,1364.88,0.44
Sports Direct,1185732,2021-11-07 00:00:00,7,11,2021,Northeast,Rhode Island,Providence,Men's Street Footwear,40.0,105,4200.0,1764.0,0.42
Sports Direct,1185732,2021-11-07 00:00:00,7,11,2021,Northeast,Rhode Island,Providence,Men's Athletic Footwear,40.0,74,2960.0,1243.2,0.42
Sports Direct,1185732,2021-11-07 00:00:00,7,11,2021,Northeast,Rhode Island,Providence,Women's Street Footwear,37.0,68,2516.0,1132.2,0.45
Sports Direct,1185732,2021-11-07 00:00:00,7,11,2021,Northeast,Rhode Island,Providence,Women's Athletic Footwear,36.0,68,2448.0,1101.6,0.45
Sports Direct,1185732,2021-11-07 00:00:00,7,11,2021,Northeast,Rhode Island,Providence,Men's Apparel,43.0,61,2623.0,865.5899999999999,0.3299999999999999
Sports Direct,1185732,2021-11-07 00:00:00,7,11,2021,Northeast,Rhode Island,Providence,Women's Apparel,46.0,83,3818.0,1679.92,0.44
Sports Direct,1185732,2021-12-06 00:00:00,6,12,2021,Northeast,Rhode Island,Providence,Men's Street Footwear,48.0,160,7680.0,2995.2,0.3899999999999999
Sports Direct,1185732,2021-12-06 00:00:00,6,12,2021,Northeast,Rhode Island,Providence,Men's Athletic Footwear,37.0,102,3774.0,1396.38,0.37
Sports Direct,1185732,2021-12-06 00:00:00,6,12,2021,Northeast,Rhode Island,Providence,Women's Street Footwear,40.0,88,3520.0,1654.4,0.47
Sports Direct,1185732,2021-12-06 00:00:00,6,12,2021,Northeast,Rhode Island,Providence,Women's Athletic Footwear,34.0,77,2618.0,1125.7400000000002,0.43
Sports Direct,1185732,2021-12-06 00:00:00,6,12,2021,Northeast,Rhode Island,Providence,Men's Apparel,41.0,74,3034.0,1122.58,0.37
Sports Direct,1185732,2021-12-06 00:00:00,6,12,2021,Northeast,Rhode Island,Providence,Women's Apparel,51.0,111,5661.0,2434.2300000000005,0.43
Sports Direct,1185732,2021-01-17 00:00:00,17,1,2021,Northeast,Rhode Island,Providence,Men's Street Footwear,28.0,140,3920.0,1293.6,0.3299999999999999
Sports Direct,1185732,2021-01-17 00:00:00,17,1,2021,Northeast,Rhode Island,Providence,Men's Athletic Footwear,28.0,88,2464.0,837.7599999999999,0.3399999999999999
Sports Direct,1185732,2021-01-17 00:00:00,17,1,2021,Northeast,Rhode Island,Providence,Women's Street Footwear,22.0,75,1650.0,478.5,0.29
Sports Direct,1185732,2021-01-17 00:00:00,17,1,2021,Northeast,Rhode Island,Providence,Women's Athletic Footwear,25.0,33,825.0,255.75,0.31
Sports Direct,1185732,2021-01-17 00:00:00,17,1,2021,Northeast,Rhode Island,Providence,Men's Apparel,39.0,47,1833.0,586.5600000000001,0.32
Sports Direct,1185732,2021-01-17 00:00:00,17,1,2021,Northeast,Rhode Island,Providence,Women's Apparel,26.0,83,2158.0,733.7199999999999,0.3399999999999999
Sports Direct,1185732,2021-02-15 00:00:00,15,2,2021,Northeast,Rhode Island,Providence,Men's Street Footwear,26.0,155,4030.0,1491.1,0.37
Sports Direct,1185732,2021-02-15 00:00:00,15,2,2021,Northeast,Rhode Island,Providence,Men's Athletic Footwear,31.0,53,1643.0,575.05,0.35
Sports Direct,1185732,2021-02-15 00:00:00,15,2,2021,Northeast,Rhode Island,Providence,Women's Street Footwear,24.0,70,1680.0,487.2,0.29
Sports Direct,1185732,2021-02-15 00:00:00,15,2,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,27.0,75,2025.0,648.0,0.32
Sports Direct,1185732,2021-02-15 00:00:00,15,2,2021,Northeast,Massachusetts,Boston,Men's Apparel,36.0,53,1908.0,515.1600000000001,0.27
Sports Direct,1185732,2021-02-15 00:00:00,15,2,2021,Northeast,Massachusetts,Boston,Women's Apparel,30.0,80,2400.0,768.0,0.32
Sports Direct,1185732,2021-03-13 00:00:00,13,3,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,28.0,155,4340.0,1475.6,0.3399999999999999
Sports Direct,1185732,2021-03-13 00:00:00,13,3,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,31.0,61,1891.0,642.9399999999999,0.3399999999999999
Sports Direct,1185732,2021-03-13 00:00:00,13,3,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,23.0,60,1380.0,441.6,0.32
Sports Direct,1185732,2021-03-13 00:00:00,13,3,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,25.0,93,2325.0,651.0000000000001,0.28
Sports Direct,1185732,2021-03-13 00:00:00,13,3,2021,Northeast,Massachusetts,Boston,Men's Apparel,36.0,31,1116.0,334.8,0.3
Sports Direct,1185732,2021-03-13 00:00:00,13,3,2021,Northeast,Massachusetts,Boston,Women's Apparel,31.0,68,2108.0,779.96,0.37
Sports Direct,1185732,2021-04-14 00:00:00,14,4,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,28.0,149,4172.0,1376.7599999999998,0.3299999999999999
Sports Direct,1185732,2021-04-14 00:00:00,14,4,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,28.0,51,1428.0,514.0799999999999,0.36
Sports Direct,1185732,2021-04-14 00:00:00,14,4,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,22.0,51,1122.0,347.82,0.31
Sports Direct,1185732,2021-04-14 00:00:00,14,4,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,23.0,39,897.0,251.16000000000005,0.28
Sports Direct,1185732,2021-04-14 00:00:00,14,4,2021,Northeast,Massachusetts,Boston,Men's Apparel,33.0,44,1452.0,392.04,0.27
Sports Direct,1185732,2021-04-14 00:00:00,14,4,2021,Northeast,Massachusetts,Boston,Women's Apparel,30.0,94,2820.0,1015.2,0.36
Sports Direct,1185732,2021-05-13 00:00:00,13,5,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,41.0,173,7093.0,2553.48,0.36
Sports Direct,1185732,2021-05-13 00:00:00,13,5,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,34.0,68,2312.0,832.3199999999999,0.36
Sports Direct,1185732,2021-05-13 00:00:00,13,5,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,30.0,68,2040.0,632.4,0.31
Sports Direct,1185732,2021-05-13 00:00:00,13,5,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,32.0,54,1728.0,518.4,0.3
Sports Direct,1185732,2021-05-13 00:00:00,13,5,2021,Northeast,Massachusetts,Boston,Men's Apparel,39.0,60,2340.0,655.2,0.28
Sports Direct,1185732,2021-05-13 00:00:00,13,5,2021,Northeast,Massachusetts,Boston,Women's Apparel,43.0,104,4472.0,1520.4799999999998,0.3399999999999999
Sports Direct,1185732,2021-06-15 00:00:00,15,6,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,39.0,196,7644.0,2675.4,0.35
Sports Direct,1185732,2021-06-15 00:00:00,15,6,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,36.0,114,4104.0,1313.28,0.32
Sports Direct,1185732,2021-06-15 00:00:00,15,6,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,36.0,75,2700.0,837.0,0.31
Sports Direct,1185732,2021-06-15 00:00:00,15,6,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,34.0,72,2448.0,685.44,0.28
Sports Direct,1185732,2021-06-15 00:00:00,15,6,2021,Northeast,Massachusetts,Boston,Men's Apparel,39.0,74,2886.0,923.52,0.32
Sports Direct,1185732,2021-06-15 00:00:00,15,6,2021,Northeast,Massachusetts,Boston,Women's Apparel,47.0,120,5640.0,1974.0,0.35
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,37.0,180,6660.0,2197.8,0.3299999999999999
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,36.0,105,3780.0,1398.6,0.37
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,32.0,88,2816.0,844.8,0.3
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,34.0,77,2618.0,837.76,0.32
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Men's Apparel,41.0,80,3280.0,1016.8,0.31
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Women's Apparel,41.0,132,5412.0,1731.84,0.32
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,40.0,196,7840.0,2587.2,0.3299999999999999
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,33.0,112,3696.0,1182.72,0.32
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,29.0,85,2465.0,764.15,0.31
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,31.0,58,1798.0,503.44000000000005,0.28
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Men's Apparel,40.0,51,2040.0,550.8000000000001,0.27
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Women's Apparel,46.0,98,4508.0,1577.8,0.35
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,36.0,153,5508.0,1872.72,0.3399999999999999
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,35.0,88,3080.0,1139.6,0.37
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,30.0,47,1410.0,423.0,0.3
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,34.0,39,1326.0,358.02000000000004,0.27
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Men's Apparel,39.0,41,1599.0,495.69,0.31
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Women's Apparel,41.0,77,3157.0,1041.81,0.3299999999999999
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,40.0,132,5280.0,1742.4,0.3299999999999999
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,37.0,68,2516.0,880.5999999999999,0.35
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,41.0,38,1558.0,467.4,0.3
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,38.0,32,1216.0,328.32000000000005,0.27
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Men's Apparel,51.0,34,1734.0,485.52,0.28
Amazon,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Women's Apparel,51.0,68,3468.0,1213.8,0.35
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,49.0,120,5880.0,2058.0,0.35
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,40.0,102,4080.0,1428.0,0.35
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,44.0,91,4004.0,1201.2,0.3
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,42.0,83,3486.0,1010.94,0.29
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Men's Apparel,50.0,78,3900.0,1248.0,0.32
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Women's Apparel,48.0,123,5904.0,2066.4,0.35
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,51.0,178,9078.0,3177.3,0.35
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,37.0,113,4181.0,1337.92,0.32
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,36.0,112,4032.0,1088.64,0.27
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,43.0,105,4515.0,1264.2,0.28
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Men's Apparel,52.0,90,4680.0,1357.1999999999998,0.29
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Women's Apparel,51.0,128,6528.0,2154.24,0.3299999999999999
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,35.0,179,6265.0,3257.8,0.52
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,36.0,107,3852.0,1887.48,0.49
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,27.0,101,2727.0,1090.8,0.3999999999999999
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,29.0,53,1537.0,599.43,0.3899999999999999
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Men's Apparel,37.0,70,2590.0,1061.9,0.41
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Women's Apparel,34.0,104,3536.0,1520.4799999999998,0.4299999999999999
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,33.0,184,6072.0,2853.84,0.47
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,33.0,72,2376.0,1116.72,0.47
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,25.0,85,2125.0,849.9999999999999,0.3999999999999999
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,30.0,48,1440.0,547.2,0.38
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Vermont,Burlington,Men's Apparel,36.0,68,2448.0,954.72,0.3899999999999999
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Vermont,Burlington,Women's Apparel,35.0,107,3745.0,1760.15,0.47
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Men's Street Footwear,35.0,185,6475.0,3172.75,0.49
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,36.0,80,2880.0,1440.0,0.5
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Women's Street Footwear,23.0,85,1955.0,742.9,0.38
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,30.0,39,1170.0,468.0,0.3999999999999999
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Men's Apparel,36.0,56,2016.0,786.2399999999999,0.3899999999999999
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Women's Apparel,29.0,96,2784.0,1280.64,0.4599999999999999
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Men's Street Footwear,30.0,168,5040.0,2620.8,0.52
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,35.0,68,2380.0,1118.6,0.47
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Women's Street Footwear,25.0,74,1850.0,777.0,0.42
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,30.0,50,1500.0,600.0,0.3999999999999999
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Men's Apparel,41.0,53,2173.0,912.66,0.42
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Women's Apparel,36.0,90,3240.0,1425.6,0.4399999999999999
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Men's Street Footwear,48.0,177,8496.0,4332.96,0.51
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,41.0,94,3854.0,1965.54,0.51
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Women's Street Footwear,37.0,96,3552.0,1314.24,0.37
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,40.0,83,3320.0,1328.0,0.3999999999999999
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Men's Apparel,46.0,91,4186.0,1716.26,0.41
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Women's Apparel,47.0,120,5640.0,2594.4,0.4599999999999999
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Men's Street Footwear,47.0,195,9165.0,4490.85,0.49
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,44.0,120,5280.0,2640.0,0.5
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Women's Street Footwear,35.0,104,3640.0,1419.6,0.3899999999999999
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,38.0,102,3876.0,1550.4,0.3999999999999999
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Men's Apparel,44.0,105,4620.0,1894.2,0.41
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Women's Apparel,49.0,158,7742.0,3483.9,0.4499999999999999
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Men's Street Footwear,45.0,209,9405.0,4890.6,0.52
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,42.0,145,6090.0,3045.0,0.5
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Women's Street Footwear,33.0,109,3597.0,1330.89,0.37
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,36.0,96,3456.0,1451.52,0.42
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Men's Apparel,39.0,114,4446.0,1689.48,0.38
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Women's Apparel,49.0,175,8575.0,4030.25,0.47
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Men's Street Footwear,42.0,215,9030.0,4605.3,0.51
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,43.0,149,6407.0,3331.6400000000003,0.52
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Women's Street Footwear,34.0,116,3944.0,1538.16,0.3899999999999999
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,40.0,85,3400.0,1428.0,0.42
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Men's Apparel,43.0,72,3096.0,1207.4399999999998,0.3899999999999999
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Women's Apparel,44.0,136,5984.0,2573.1199999999994,0.4299999999999999
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Men's Street Footwear,44.0,179,7876.0,3859.24,0.49
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,42.0,111,4662.0,2377.62,0.51
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Women's Street Footwear,40.0,72,2880.0,1209.6,0.42
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,35.0,66,2310.0,924.0,0.3999999999999999
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Men's Apparel,48.0,68,3264.0,1207.68,0.37
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Women's Apparel,45.0,93,4185.0,1925.1,0.4599999999999999
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Men's Street Footwear,44.0,157,6908.0,3246.76,0.47
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,44.0,99,4356.0,2134.44,0.49
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Women's Street Footwear,40.0,66,2640.0,976.8,0.37
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,46.0,61,2806.0,1038.22,0.37
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Men's Apparel,55.0,58,3190.0,1180.3,0.37
