Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Kohl's,1189833,2021-03-17 00:00:00,17,3,2021,West,California,Los Angeles,Men's Apparel,40.0,140,5600.0,3192.0000000000005,0.5700000000000001,Outlet
Kohl's,1189833,2021-03-18 00:00:00,18,3,2021,West,California,Los Angeles,Women's Apparel,32.0,208,6656.0,1730.56,0.26,Outlet
Kohl's,1189833,2021-03-19 00:00:00,19,3,2021,West,California,Los Angeles,Men's Street Footwear,24.0,264,6336.0,2787.84,0.44,Outlet
Kohl's,1189833,2021-03-20 00:00:00,20,3,2021,West,California,Los Angeles,Men's Athletic Footwear,36.0,228,8208.0,2298.24,0.28,Outlet
Kohl's,1189833,2021-03-21 00:00:00,21,3,2021,West,California,Los Angeles,Women's Street Footwear,33.0,221,7293.0,3354.78,0.46,Outlet
Kohl's,1189833,2021-03-22 00:00:00,22,3,2021,West,California,Los Angeles,Women's Athletic Footwear,36.0,176,6336.0,2471.0399999999995,0.3899999999999999,Outlet
Kohl's,1189833,2021-03-23 00:00:00,23,3,2021,West,California,Los Angeles,Men's Apparel,36.0,128,4608.0,2718.7200000000003,0.5900000000000001,Outlet
Kohl's,1189833,2021-04-06 00:00:00,6,4,2021,West,California,Los Angeles,Women's Apparel,33.0,194,6402.0,1472.46,0.23,Outlet
Kohl's,1189833,2021-04-07 00:00:00,7,4,2021,West,California,Los Angeles,Men's Street Footwear,31.0,248,7688.0,3536.48,0.46,Outlet
Kohl's,1189833,2021-04-08 00:00:00,8,4,2021,West,California,Los Angeles,Men's Athletic Footwear,34.0,210,7140.0,2070.6,0.29,Outlet
Kohl's,1189833,2021-04-09 00:00:00,9,4,2021,West,California,Los Angeles,Women's Street Footwear,38.0,206,7828.0,3679.16,0.47,Outlet
Kohl's,1189833,2021-04-10 00:00:00,10,4,2021,West,California,Los Angeles,Women's Athletic Footwear,31.0,173,5363.0,2037.94,0.38,Outlet
Kohl's,1189833,2021-04-11 00:00:00,11,4,2021,West,California,Los Angeles,Men's Apparel,38.0,149,5662.0,3453.8200000000006,0.6100000000000001,Outlet
Kohl's,1189833,2021-04-12 00:00:00,12,4,2021,West,California,Los Angeles,Women's Apparel,49.0,198,9702.0,2619.54,0.27,Outlet
Kohl's,1189833,2021-04-13 00:00:00,13,4,2021,West,California,Los Angeles,Men's Street Footwear,32.0,240,7680.0,3609.6,0.47,Outlet
Kohl's,1189833,2021-04-14 00:00:00,14,4,2021,West,California,Los Angeles,Men's Athletic Footwear,34.0,221,7514.0,2254.2,0.3,Outlet
Kohl's,1189833,2021-04-15 00:00:00,15,4,2021,West,California,Los Angeles,Women's Street Footwear,36.0,215,7740.0,3483.0,0.45,Outlet
Kohl's,1189833,2021-04-16 00:00:00,16,4,2021,West,California,Los Angeles,Women's Athletic Footwear,33.0,193,6369.0,2420.2200000000003,0.38,Outlet
Kohl's,1189833,2021-04-17 00:00:00,17,4,2021,West,California,Los Angeles,Men's Apparel,38.0,140,5320.0,3138.8000000000006,0.5900000000000001,Outlet
Kohl's,1189833,2021-04-18 00:00:00,18,4,2021,West,California,Los Angeles,Women's Apparel,43.0,206,8858.0,1948.76,0.22,Outlet
Kohl's,1189833,2021-04-19 00:00:00,19,4,2021,West,California,Los Angeles,Men's Street Footwear,36.0,297,10692.0,4704.4800000000005,0.44,Outlet
Kohl's,1189833,2021-04-20 00:00:00,20,4,2021,West,California,Los Angeles,Men's Athletic Footwear,35.0,225,7875.0,2362.5,0.3,Outlet
Kohl's,1189833,2021-04-21 00:00:00,21,4,2021,West,California,Los Angeles,Women's Street Footwear,35.0,233,8155.0,3425.1000000000004,0.42,Outlet
Kohl's,1189833,2021-04-22 00:00:00,22,4,2021,West,California,Los Angeles,Women's Athletic Footwear,32.0,194,6208.0,2296.96,0.37,Outlet
Kohl's,1189833,2021-04-23 00:00:00,23,4,2021,West,California,Los Angeles,Men's Apparel,39.0,165,6435.0,3861.000000000001,0.6000000000000001,Outlet
Kohl's,1189833,2021-04-24 00:00:00,24,4,2021,West,California,Los Angeles,Women's Apparel,48.0,264,12672.0,2787.84,0.22,Outlet
Kohl's,1189833,2021-04-25 00:00:00,25,4,2021,West,California,Los Angeles,Men's Street Footwear,30.0,285,8550.0,4018.500000000001,0.47,Outlet
Kohl's,1189833,2021-04-26 00:00:00,26,4,2021,West,California,Los Angeles,Men's Athletic Footwear,37.0,272,10064.0,2918.56,0.29,Outlet
Kohl's,1189833,2021-04-27 00:00:00,27,4,2021,West,California,Los Angeles,Women's Street Footwear,33.0,240,7920.0,3643.2,0.46,Outlet
Kohl's,1189833,2021-04-28 00:00:00,28,4,2021,West,California,Los Angeles,Women's Athletic Footwear,29.0,228,6612.0,2644.8,0.3999999999999999,Outlet
Kohl's,1189833,2021-04-29 00:00:00,29,4,2021,West,California,Los Angeles,Men's Apparel,38.0,224,8512.0,5107.200000000001,0.6000000000000001,Outlet
Kohl's,1189833,2021-04-30 00:00:00,30,4,2021,West,California,Los Angeles,Women's Apparel,51.0,224,11424.0,2627.52,0.23,Outlet
Kohl's,1189833,2021-05-01 00:00:00,1,5,2021,West,California,Los Angeles,Men's Street Footwear,36.0,306,11016.0,4957.2,0.45,Outlet
Kohl's,1189833,2021-05-02 00:00:00,2,5,2021,West,California,Los Angeles,Men's Athletic Footwear,41.0,264,10824.0,3355.44,0.31,Outlet
Kohl's,1189833,2021-05-03 00:00:00,3,5,2021,West,California,Los Angeles,Women's Street Footwear,34.0,232,7888.0,3470.72,0.44,Outlet
Kohl's,1189833,2021-05-04 00:00:00,4,5,2021,West,California,Los Angeles,Women's Athletic Footwear,36.0,223,8028.0,3050.64,0.38,Outlet
Kohl's,1189833,2021-05-05 00:00:00,5,5,2021,West,California,Los Angeles,Men's Apparel,43.0,230,9890.0,6131.800000000001,0.6200000000000001,Outlet
Kohl's,1189833,2021-05-06 00:00:00,6,5,2021,West,California,Los Angeles,Women's Apparel,46.0,208,9568.0,2200.64,0.23,Outlet
Kohl's,1189833,2021-05-07 00:00:00,7,5,2021,West,California,Los Angeles,Men's Street Footwear,38.0,289,10982.0,5051.72,0.46,Outlet
Kohl's,1189833,2021-05-08 00:00:00,8,5,2021,West,California,Los Angeles,Men's Athletic Footwear,39.0,264,10296.0,2779.92,0.27,Outlet
Kohl's,1189833,2021-05-09 00:00:00,9,5,2021,West,California,Los Angeles,Women's Street Footwear,38.0,210,7980.0,3591.0,0.45,Outlet
Kohl's,1189833,2021-05-10 00:00:00,10,5,2021,West,California,Los Angeles,Women's Athletic Footwear,39.0,195,7605.0,3041.9999999999995,0.3999999999999999,Outlet
Kohl's,1189833,2021-05-11 00:00:00,11,5,2021,West,California,Los Angeles,Men's Apparel,44.0,195,8580.0,5319.600000000001,0.6200000000000001,Outlet
Kohl's,1189833,2021-05-12 00:00:00,12,5,2021,West,California,Los Angeles,Women's Apparel,49.0,210,10290.0,2263.8,0.22,Outlet
Kohl's,1189833,2021-05-13 00:00:00,13,5,2021,West,California,Los Angeles,Men's Street Footwear,36.0,256,9216.0,4331.52,0.47,Outlet
Kohl's,1189833,2021-05-14 00:00:00,14,5,2021,West,California,Los Angeles,Men's Athletic Footwear,43.0,264,11352.0,3405.6,0.3,Outlet
Kohl's,1189833,2021-05-15 00:00:00,15,5,2021,West,California,Los Angeles,Women's Street Footwear,33.0,208,6864.0,2882.88,0.42,Outlet
Kohl's,1189833,2021-05-16 00:00:00,16,5,2021,West,California,Los Angeles,Women's Athletic Footwear,33.0,213,7029.0,2952.18,0.42,Outlet
Kohl's,1189833,2021-05-17 00:00:00,17,5,2021,West,California,Los Angeles,Men's Apparel,46.0,210,9660.0,5989.200000000001,0.6200000000000001,Outlet
Kohl's,1189833,2021-05-18 00:00:00,18,5,2021,West,California,Los Angeles,Women's Apparel,46.0,208,9568.0,2296.32,0.24,Outlet
Kohl's,1189833,2021-05-19 00:00:00,19,5,2021,West,California,Los Angeles,Men's Street Footwear,40.0,272,10880.0,5004.8,0.46,Outlet
Kohl's,1189833,2021-05-20 00:00:00,20,5,2021,West,California,Los Angeles,Men's Athletic Footwear,42.0,264,11088.0,3326.4,0.3,Outlet
Kohl's,1189833,2021-05-21 00:00:00,21,5,2021,West,California,Los Angeles,Women's Street Footwear,35.0,223,7805.0,3590.3,0.46,Outlet
Kohl's,1189833,2021-05-22 00:00:00,22,5,2021,West,California,Los Angeles,Women's Athletic Footwear,33.0,221,7293.0,3063.06,0.42,Outlet
Kohl's,1189833,2021-05-23 00:00:00,23,5,2021,West,California,Los Angeles,Men's Apparel,46.0,204,9384.0,5348.880000000001,0.5700000000000001,Outlet
Kohl's,1189833,2021-05-24 00:00:00,24,5,2021,West,California,Los Angeles,Women's Apparel,49.0,238,11662.0,2798.88,0.24,Outlet
Kohl's,1189833,2021-05-25 00:00:00,25,5,2021,West,California,Los Angeles,Men's Street Footwear,39.0,315,12285.0,5651.1,0.46,Outlet
Kohl's,1189833,2021-05-26 00:00:00,26,5,2021,West,California,Los Angeles,Men's Athletic Footwear,42.0,288,12096.0,3386.88,0.28,Outlet
Kohl's,1189833,2021-05-27 00:00:00,27,5,2021,West,California,Los Angeles,Women's Street Footwear,39.0,231,9009.0,4144.14,0.46,Outlet
Kohl's,1189833,2021-05-28 00:00:00,28,5,2021,West,California,Los Angeles,Women's Athletic Footwear,35.0,224,7840.0,3135.9999999999995,0.3999999999999999,Outlet
Kohl's,1189833,2021-05-29 00:00:00,29,5,2021,West,California,Los Angeles,Men's Apparel,43.0,219,9417.0,5838.540000000001,0.6200000000000001,Outlet
Kohl's,1189833,2021-05-30 00:00:00,30,5,2021,West,California,Los Angeles,Women's Apparel,44.0,232,10208.0,2552.0,0.25,Outlet
Foot Locker,1185732,2021-05-31 00:00:00,31,5,2021,West,California,Los Angeles,Men's Street Footwear,36.0,147,5292.0,2381.4,0.45,Outlet
Foot Locker,1185732,2021-06-01 00:00:00,1,6,2021,West,California,Los Angeles,Men's Athletic Footwear,31.0,91,2821.0,1156.61,0.41,Outlet
Foot Locker,1185732,2021-06-02 00:00:00,2,6,2021,West,California,Los Angeles,Women's Street Footwear,24.0,94,2256.0,879.8399999999999,0.3899999999999999,Outlet
Foot Locker,1185732,2021-06-03 00:00:00,3,6,2021,West,California,Los Angeles,Women's Athletic Footwear,27.0,41,1107.0,509.22,0.46,Outlet
West Gear,1128299,2020-01-06 00:00:00,6,1,2020,West,Nevada,Las Vegas,Men's Apparel,37.0,80,2960.0,1687.2000000000005,0.5700000000000001,Outlet
West Gear,1128299,2020-01-07 00:00:00,7,1,2020,West,Nevada,Las Vegas,Women's Apparel,36.0,166,5976.0,1434.24,0.24,Outlet
West Gear,1128299,2020-01-08 00:00:00,8,1,2020,West,Nevada,Las Vegas,Men's Street Footwear,27.0,173,4671.0,2008.53,0.43,Outlet
West Gear,1128299,2020-01-09 00:00:00,9,1,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,35.0,145,5075.0,1573.25,0.31,Outlet
West Gear,1128299,2020-01-10 00:00:00,10,1,2020,West,Nevada,Las Vegas,Women's Street Footwear,31.0,140,4340.0,1866.2000000000005,0.43,Outlet
West Gear,1128299,2020-01-11 00:00:00,11,1,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,30.0,85,2550.0,1045.5,0.41,Outlet
West Gear,1128299,2020-01-12 00:00:00,12,1,2020,West,Nevada,Las Vegas,Men's Apparel,37.0,70,2590.0,1579.9000000000003,0.6100000000000001,Outlet
West Gear,1128299,2020-01-13 00:00:00,13,1,2020,West,Nevada,Las Vegas,Women's Apparel,31.0,140,4340.0,998.2,0.23,Outlet
West Gear,1128299,2020-01-14 00:00:00,14,1,2020,West,Nevada,Las Vegas,Men's Street Footwear,31.0,182,5642.0,2538.9,0.45,Outlet
West Gear,1128299,2020-01-15 00:00:00,15,1,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,42.0,124,5208.0,1666.56,0.32,Outlet
West Gear,1128299,2020-01-16 00:00:00,16,1,2020,West,Nevada,Las Vegas,Women's Street Footwear,43.0,128,5504.0,2586.88,0.47,Outlet
West Gear,1128299,2020-01-17 00:00:00,17,1,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,41.0,93,3813.0,1563.33,0.41,Outlet
West Gear,1128299,2020-01-18 00:00:00,18,1,2020,West,Nevada,Las Vegas,Men's Apparel,44.0,60,2640.0,1636.8000000000002,0.6200000000000001,Outlet
West Gear,1128299,2020-01-19 00:00:00,19,1,2020,West,Nevada,Las Vegas,Women's Apparel,39.0,124,4836.0,1257.36,0.26,Outlet
West Gear,1128299,2020-01-20 00:00:00,20,1,2020,West,Nevada,Las Vegas,Men's Street Footwear,41.0,171,7011.0,2944.6200000000003,0.42,Outlet
West Gear,1128299,2020-01-21 00:00:00,21,1,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,46.0,116,5336.0,1547.4399999999998,0.29,Outlet
West Gear,1128299,2020-01-22 00:00:00,22,1,2020,West,Nevada,Las Vegas,Women's Street Footwear,47.0,120,5640.0,2538.0,0.45,Outlet
West Gear,1128299,2020-01-23 00:00:00,23,1,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,40.0,90,3600.0,1476.0,0.41,Outlet
West Gear,1128299,2020-01-24 00:00:00,24,1,2020,West,Nevada,Las Vegas,Men's Apparel,47.0,62,2914.0,1777.5400000000002,0.6100000000000001,Outlet
West Gear,1128299,2020-01-25 00:00:00,25,1,2020,West,Nevada,Las Vegas,Women's Apparel,54.0,123,6642.0,1793.34,0.27,Outlet
West Gear,1128299,2020-01-26 00:00:00,26,1,2020,West,Nevada,Las Vegas,Men's Street Footwear,43.0,171,7353.0,3529.44,0.48,Outlet
West Gear,1128299,2020-01-27 00:00:00,27,1,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,43.0,120,5160.0,1806.0,0.35,Outlet
West Gear,1128299,2020-01-28 00:00:00,28,1,2020,West,Nevada,Las Vegas,Women's Street Footwear,49.0,132,6468.0,3039.96,0.47,Outlet
West Gear,1128299,2020-01-29 00:00:00,29,1,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,47.0,105,4935.0,2270.1,0.4599999999999999,Outlet
West Gear,1128299,2020-01-30 00:00:00,30,1,2020,West,Nevada,Las Vegas,Men's Apparel,43.0,66,2838.0,1873.0800000000004,0.6600000000000001,Outlet
West Gear,1128299,2020-01-31 00:00:00,31,1,2020,West,Nevada,Las Vegas,Women's Apparel,54.0,140,7560.0,2419.2000000000003,0.32,Outlet
West Gear,1128299,2020-02-01 00:00:00,1,2,2020,West,Nevada,Las Vegas,Men's Street Footwear,47.0,245,11515.0,5757.5,0.5,Outlet
West Gear,1128299,2020-02-02 00:00:00,2,2,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,51.0,182,9282.0,3341.52,0.36,Outlet
West Gear,1128299,2020-02-03 00:00:00,3,2,2020,West,Nevada,Las Vegas,Women's Street Footwear,46.0,176,8096.0,3886.08,0.48,Outlet
West Gear,1128299,2020-02-04 00:00:00,4,2,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,47.0,145,6815.0,3066.7499999999995,0.4499999999999999,Outlet
West Gear,1128299,2020-02-05 00:00:00,5,2,2020,West,Nevada,Las Vegas,Men's Apparel,47.0,105,4935.0,3207.7500000000005,0.6500000000000001,Outlet
West Gear,1128299,2020-02-06 00:00:00,6,2,2020,West,Nevada,Las Vegas,Women's Apparel,57.0,192,10944.0,3064.32,0.28,Outlet
West Gear,1128299,2020-02-07 00:00:00,7,2,2020,West,Nevada,Las Vegas,Men's Street Footwear,48.0,233,11184.0,4920.96,0.44,Outlet
West Gear,1128299,2020-02-08 00:00:00,8,2,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,46.0,204,9384.0,2533.6800000000003,0.27,Outlet
West Gear,1128299,2020-02-09 00:00:00,9,2,2020,West,Nevada,Las Vegas,Women's Street Footwear,47.0,171,8037.0,3616.65,0.45,Outlet
West Gear,1128299,2020-02-10 00:00:00,10,2,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,46.0,140,6440.0,2704.8,0.42,Outlet
West Gear,1128299,2020-02-11 00:00:00,11,2,2020,West,Nevada,Las Vegas,Men's Apparel,47.0,150,7050.0,4159.500000000001,0.5900000000000001,Outlet
West Gear,1128299,2020-02-12 00:00:00,12,2,2020,West,Nevada,Las Vegas,Women's Apparel,61.0,170,10370.0,2799.9,0.27,Outlet
West Gear,1128299,2020-02-13 00:00:00,13,2,2020,West,Nevada,Las Vegas,Men's Street Footwear,44.0,238,10472.0,4817.12,0.46,Outlet
West Gear,1128299,2020-02-14 00:00:00,14,2,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,56.0,208,11648.0,3377.92,0.29,Outlet
West Gear,1128299,2020-02-15 00:00:00,15,2,2020,West,Nevada,Las Vegas,Women's Street Footwear,44.0,179,7876.0,3307.9200000000005,0.42,Outlet
West Gear,1128299,2020-02-16 00:00:00,16,2,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,42.0,152,6384.0,2681.28,0.42,Outlet
West Gear,1128299,2020-02-17 00:00:00,17,2,2020,West,Nevada,Las Vegas,Men's Apparel,50.0,152,7600.0,4484.000000000001,0.5900000000000001,Outlet
West Gear,1128299,2020-02-18 00:00:00,18,2,2020,West,Nevada,Las Vegas,Women's Apparel,55.0,128,7040.0,1830.4,0.26,Outlet
West Gear,1128299,2020-02-19 00:00:00,19,2,2020,West,Nevada,Las Vegas,Men's Street Footwear,41.0,186,7626.0,2897.88,0.38,Outlet
West Gear,1128299,2020-02-20 00:00:00,20,2,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,51.0,180,9180.0,2478.6000000000004,0.27,Outlet
West Gear,1128299,2020-02-21 00:00:00,21,2,2020,West,Nevada,Las Vegas,Women's Street Footwear,46.0,144,6624.0,2715.84,0.41,Outlet
West Gear,1128299,2020-02-22 00:00:00,22,2,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,43.0,124,5332.0,1866.2,0.35,Outlet
West Gear,1128299,2020-02-23 00:00:00,23,2,2020,West,Nevada,Las Vegas,Men's Apparel,53.0,128,6784.0,3595.520000000001,0.5300000000000001,Outlet
West Gear,1128299,2020-02-24 00:00:00,24,2,2020,West,Nevada,Las Vegas,Women's Apparel,54.0,140,7560.0,1587.6,0.21,Outlet
West Gear,1128299,2020-02-25 00:00:00,25,2,2020,West,Nevada,Las Vegas,Men's Street Footwear,47.0,171,8037.0,3214.8,0.4,Outlet
West Gear,1128299,2020-02-26 00:00:00,26,2,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,50.0,193,9650.0,2412.5,0.25,Outlet
West Gear,1128299,2020-02-27 00:00:00,27,2,2020,West,Nevada,Las Vegas,Women's Street Footwear,47.0,113,5311.0,2230.6200000000003,0.42,Outlet
West Gear,1128299,2020-02-28 00:00:00,28,2,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,43.0,119,5117.0,1688.61,0.3299999999999999,Outlet
West Gear,1128299,2020-03-01 00:00:00,1,3,2020,West,Nevada,Las Vegas,Men's Apparel,48.0,107,5136.0,2773.440000000001,0.5400000000000001,Outlet
West Gear,1128299,2020-03-02 00:00:00,2,3,2020,West,Nevada,Las Vegas,Women's Apparel,53.0,120,6360.0,1399.2000000000005,0.22,Outlet
West Gear,1128299,2020-03-03 00:00:00,3,3,2020,West,Nevada,Las Vegas,Men's Street Footwear,47.0,196,9212.0,3869.04,0.42,Outlet
West Gear,1128299,2020-03-04 00:00:00,4,3,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,52.0,201,10452.0,2613.0,0.25,Outlet
West Gear,1128299,2020-03-05 00:00:00,5,3,2020,West,Nevada,Las Vegas,Women's Street Footwear,44.0,140,6160.0,2587.2000000000003,0.42,Outlet
West Gear,1128299,2020-03-06 00:00:00,6,3,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,43.0,132,5676.0,1986.6,0.35,Outlet
West Gear,1128299,2020-03-07 00:00:00,7,3,2020,West,Nevada,Las Vegas,Men's Apparel,46.0,119,5474.0,2955.960000000001,0.5400000000000001,Outlet
West Gear,1128299,2020-03-08 00:00:00,8,3,2020,West,Nevada,Las Vegas,Women's Apparel,51.0,162,8262.0,1735.0200000000002,0.21,Outlet
West Gear,1128299,2020-03-09 00:00:00,9,3,2020,West,Nevada,Las Vegas,Men's Street Footwear,47.0,216,10152.0,3756.2400000000007,0.37,Outlet
West Gear,1128299,2020-03-10 00:00:00,10,3,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,50.0,209,10450.0,2612.5,0.25,Outlet
West Gear,1128299,2020-03-11 00:00:00,11,3,2020,West,Nevada,Las Vegas,Women's Street Footwear,47.0,166,7802.0,3276.84,0.42,Outlet
West Gear,1128299,2020-03-12 00:00:00,12,3,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,40.0,166,6640.0,2390.4,0.36,Outlet
West Gear,1128299,2020-03-13 00:00:00,13,3,2020,West,Nevada,Las Vegas,Men's Apparel,49.0,136,6664.0,3598.560000000001,0.5400000000000001,Outlet
West Gear,1128299,2020-03-14 00:00:00,14,3,2020,West,Nevada,Las Vegas,Women's Apparel,56.0,170,9520.0,1713.6,0.18,Outlet
West Gear,1128299,2020-03-15 00:00:00,15,3,2020,West,Nevada,Las Vegas,Men's Street Footwear,20.0,149,2980.0,1192.0,0.4,Outlet
West Gear,1128299,2020-03-16 00:00:00,16,3,2020,West,Nevada,Las Vegas,Men's Athletic Footwear,31.0,145,4495.0,1123.75,0.25,Outlet
West Gear,1128299,2020-03-17 00:00:00,17,3,2020,West,Nevada,Las Vegas,Women's Street Footwear,26.0,128,3328.0,1397.7600000000002,0.42,Outlet
West Gear,1128299,2020-03-18 00:00:00,18,3,2020,West,Nevada,Las Vegas,Women's Athletic Footwear,26.0,96,2496.0,848.6399999999999,0.3399999999999999,Outlet
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,16.0,93,1488.0,624.96,0.42,Outlet
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,West,Utah,Salt Lake City,Men's Apparel,28.0,120,3360.0,1411.2,0.42,Outlet
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,West,Utah,Salt Lake City,Women's Apparel,18.0,149,2682.0,1475.1,0.55,Outlet
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Men's Street Footwear,20.0,228,4560.0,1960.8,0.43,Outlet
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,22.0,105,2310.0,924.0,0.3999999999999999,Outlet
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Women's Street Footwear,16.0,140,2240.0,873.5999999999999,0.3899999999999999,Outlet
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,20.0,75,1500.0,630.0000000000001,0.42,Outlet
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Men's Apparel,28.0,90,2520.0,1008.0,0.3999999999999999,Outlet
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Women's Apparel,21.0,140,2940.0,1675.8000000000002,0.5700000000000001,Outlet
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Men's Street Footwear,20.0,194,3880.0,1784.8000000000002,0.46,Outlet
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,20.0,111,2220.0,821.4,0.37,Outlet
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Women's Street Footwear,10.0,107,1070.0,438.7,0.41,Outlet
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,14.0,75,1050.0,472.5,0.45,Outlet
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Men's Apparel,24.0,88,2112.0,823.68,0.3899999999999999,Outlet
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Women's Apparel,20.0,136,2720.0,1414.4,0.52,Outlet
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Men's Street Footwear,27.0,228,6156.0,2647.0800000000004,0.43,Outlet
