Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,45.0,275,123750.0,30937.5,0.25,In-store
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,45.0,225,101250.0,25312.5,0.25,In-store
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Men's Apparel,54.99999999999999,250,137499.99999999997,34374.99999999999,0.25,In-store
Sports Direct,1185732,2021-07-13 00:00:00,13,7,2021,Northeast,Massachusetts,Boston,Women's Apparel,60.0,425,255000.0,76500.0,0.3,In-store
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,54.99999999999999,575,316249.99999999994,94875.0,0.3,In-store
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,50.0,350,175000.0,52500.0,0.3,In-store
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,45.0,275,123750.0,30937.5,0.25,In-store
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,45.0,175,78750.0,19687.5,0.25,In-store
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Men's Apparel,54.99999999999999,150,82499.99999999999,20625.0,0.25,In-store
Sports Direct,1185732,2021-08-14 00:00:00,14,8,2021,Northeast,Massachusetts,Boston,Women's Apparel,60.0,325,195000.0,58500.0,0.3,In-store
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,54.99999999999999,450,247500.0,74249.99999999999,0.3,In-store
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,50.0,250,125000.0,37500.0,0.3,In-store
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,45.0,150,67500.0,16875.0,0.25,In-store
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,45.0,125,56250.0,14062.5,0.25,In-store
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Men's Apparel,54.99999999999999,125,68749.99999999999,17187.499999999996,0.25,In-store
Sports Direct,1185732,2021-09-13 00:00:00,13,9,2021,Northeast,Massachusetts,Boston,Women's Apparel,60.0,225,135000.0,40500.0,0.3,In-store
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,60.0,400,240000.0,72000.0,0.3,In-store
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,55.00000000000001,225,123750.0,37125.0,0.3,In-store
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,55.00000000000001,125,68750.00000000001,17187.500000000004,0.25,In-store
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,55.00000000000001,100,55000.00000000001,13750.000000000002,0.25,In-store
Sports Direct,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Men's Apparel,65.0,100,65000.0,16250.0,0.25,In-store
Amazon,1185732,2021-10-15 00:00:00,15,10,2021,Northeast,Massachusetts,Boston,Women's Apparel,70.0,225,157500.0,47250.0,0.3,In-store
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,65.0,375,243750.0,73125.0,0.3,In-store
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,55.00000000000001,300,165000.00000000003,49500.00000000001,0.3,In-store
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,55.00000000000001,295,162250.00000000003,40562.50000000001,0.25,In-store
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,55.00000000000001,275,151250.00000000003,37812.50000000001,0.25,In-store
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Men's Apparel,65.0,250,162500.0,40625.0,0.25,In-store
Amazon,1185732,2021-11-14 00:00:00,14,11,2021,Northeast,Massachusetts,Boston,Women's Apparel,70.0,350,245000.0,73500.0,0.3,In-store
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,65.0,575,373750.0,112125.0,0.3,In-store
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,55.00000000000001,375,206250.00000000003,61875.00000000001,0.3,In-store
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,55.00000000000001,350,192500.00000000003,48125.00000000001,0.25,In-store
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,55.00000000000001,300,165000.00000000003,41250.00000000001,0.25,In-store
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Men's Apparel,65.0,300,195000.0,48750.0,0.25,In-store
Amazon,1185732,2021-12-13 00:00:00,13,12,2021,Northeast,Massachusetts,Boston,Women's Apparel,70.0,400,280000.0,84000.0,0.3,In-store
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,45.0,525,236250.0,106312.5,0.45,In-store
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,45.0,325,146250.0,65812.5,0.45,In-store
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,35.0,325,113750.0,39812.5,0.35,In-store
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Women's Athletic Footwear,40.0,175,70000.0,24500.0,0.35,In-store
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Men's Apparel,55.00000000000001,225,123750.0,43312.5,0.35,In-store
Amazon,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,Massachusetts,Boston,Women's Apparel,45.0,325,146250.0,58499.99999999999,0.3999999999999999,In-store
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Massachusetts,Boston,Men's Street Footwear,45.0,575,258750.0,116437.5,0.45,In-store
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Massachusetts,Boston,Men's Athletic Footwear,45.0,225,101250.0,45562.5,0.45,In-store
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Massachusetts,Boston,Women's Street Footwear,35.0,275,96250.0,33687.5,0.35,In-store
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,40.0,150,60000.0,21000.0,0.35,In-store
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Vermont,Burlington,Men's Apparel,55.00000000000001,225,123750.0,43312.5,0.35,In-store
Amazon,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,Vermont,Burlington,Women's Apparel,45.0,325,146250.0,58499.99999999999,0.3999999999999999,In-store
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Men's Street Footwear,45.0,545,245250.0,110362.5,0.45,In-store
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,45.0,250,112500.0,50625.0,0.45,In-store
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Women's Street Footwear,35.0,275,96250.0,33687.5,0.35,In-store
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,40.0,125,50000.0,17500.0,0.35,In-store
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Men's Apparel,55.00000000000001,175,96250.0,33687.5,0.35,In-store
Amazon,1185732,2021-03-10 00:00:00,10,3,2021,Northeast,Vermont,Burlington,Women's Apparel,45.0,275,123750.0,49499.99999999999,0.3999999999999999,In-store
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Men's Street Footwear,45.0,525,236250.0,106312.5,0.45,In-store
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,45.0,225,101250.0,45562.5,0.45,In-store
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Women's Street Footwear,35.0,225,78750.0,27562.5,0.35,In-store
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,40.0,150,60000.0,21000.0,0.35,In-store
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Men's Apparel,55.00000000000001,150,82500.00000000001,28875.000000000004,0.35,In-store
Amazon,1185732,2021-04-11 00:00:00,11,4,2021,Northeast,Vermont,Burlington,Women's Apparel,45.0,300,135000.0,53999.99999999999,0.3999999999999999,In-store
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,570,342000.0,153900.0,0.45,In-store
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,275,151250.00000000003,68062.50000000001,0.45,In-store
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,300,150000.0,52500.0,0.35,In-store
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,250,125000.0,43750.0,0.35,In-store
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Men's Apparel,60.0,275,165000.0,57749.99999999999,0.35,In-store
Amazon,1185732,2021-05-10 00:00:00,10,5,2021,Northeast,Vermont,Burlington,Women's Apparel,65.0,400,260000.0,104000.0,0.3999999999999999,In-store
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,650,390000.0,175500.0,0.45,In-store
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,400,220000.00000000003,99000.0,0.45,In-store
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,325,162500.0,56875.0,0.35,In-store
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,300,150000.0,52500.0,0.35,In-store
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Men's Apparel,60.0,300,180000.0,62999.99999999999,0.35,In-store
Amazon,1185732,2021-06-12 00:00:00,12,6,2021,Northeast,Vermont,Burlington,Women's Apparel,65.0,450,292500.0,117000.0,0.3999999999999999,In-store
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,675,405000.0,182250.0,0.45,In-store
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,425,233750.00000000003,105187.5,0.45,In-store
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,350,175000.0,61249.99999999999,0.35,In-store
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,300,150000.0,52500.0,0.35,In-store
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Men's Apparel,60.0,325,195000.0,68250.0,0.35,In-store
Amazon,1185732,2021-07-10 00:00:00,10,7,2021,Northeast,Vermont,Burlington,Women's Apparel,65.0,500,325000.0,130000.0,0.3999999999999999,In-store
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,650,390000.0,175500.0,0.45,In-store
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,425,233750.00000000003,105187.5,0.45,In-store
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,350,175000.0,61249.99999999999,0.35,In-store
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,250,125000.0,43750.0,0.35,In-store
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Men's Apparel,60.0,225,135000.0,47250.0,0.35,In-store
Amazon,1185732,2021-08-11 00:00:00,11,8,2021,Northeast,Vermont,Burlington,Women's Apparel,65.0,400,260000.0,104000.0,0.3999999999999999,In-store
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,525,315000.0,141750.0,0.45,In-store
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,325,178750.00000000003,80437.50000000001,0.45,In-store
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,225,112500.0,39375.0,0.35,In-store
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,200,100000.0,35000.0,0.35,In-store
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Men's Apparel,60.0,200,120000.0,42000.0,0.35,In-store
Amazon,1185732,2021-09-10 00:00:00,10,9,2021,Northeast,Vermont,Burlington,Women's Apparel,65.0,300,195000.0,78000.0,0.3999999999999999,In-store
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Men's Street Footwear,65.0,475,308750.0,138937.5,0.45,In-store
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,60.00000000000001,300,180000.00000000003,81000.00000000001,0.45,In-store
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Women's Street Footwear,60.00000000000001,200,120000.0,42000.0,0.35,In-store
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,60.00000000000001,175,105000.0,36750.0,0.35,In-store
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Men's Apparel,70.0,175,122500.0,42875.0,0.35,In-store
West Gear,1185732,2021-10-12 00:00:00,12,10,2021,Northeast,Vermont,Burlington,Women's Apparel,75.0,300,225000.0,89999.99999999999,0.3999999999999999,In-store
West Gear,1185732,2021-11-11 00:00:00,11,11,2021,Northeast,Vermont,Burlington,Men's Street Footwear,70.0,450,315000.0,141750.0,0.45,In-store
West Gear,1185732,2021-11-11 00:00:00,11,11,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,60.00000000000001,325,195000.00000000003,87750.00000000001,0.45,In-store
West Gear,1185732,2021-11-11 00:00:00,11,11,2021,Northeast,Vermont,Burlington,Women's Street Footwear,60.00000000000001,320,192000.00000000003,67200.0,0.35,In-store
Amazon,1185732,2021-11-11 00:00:00,11,11,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,60.00000000000001,300,180000.00000000003,63000.00000000001,0.35,In-store
Amazon,1185732,2021-11-11 00:00:00,11,11,2021,Northeast,Vermont,Burlington,Men's Apparel,70.0,275,192500.0,67375.0,0.35,In-store
Amazon,1185732,2021-11-11 00:00:00,11,11,2021,Northeast,Vermont,Burlington,Women's Apparel,75.0,375,281250.0,112500.0,0.3999999999999999,In-store
Amazon,1185732,2021-12-10 00:00:00,10,12,2021,Northeast,Vermont,Burlington,Men's Street Footwear,70.0,600,420000.0,189000.0,0.45,In-store
Amazon,1185732,2021-12-10 00:00:00,10,12,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,60.00000000000001,400,240000.00000000003,108000.0,0.45,In-store
Amazon,1185732,2021-12-10 00:00:00,10,12,2021,Northeast,Vermont,Burlington,Women's Street Footwear,60.00000000000001,375,225000.00000000003,78750.0,0.35,In-store
Amazon,1185732,2021-12-10 00:00:00,10,12,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,60.00000000000001,325,195000.00000000003,68250.0,0.35,In-store
Amazon,1185732,2021-12-10 00:00:00,10,12,2021,Northeast,Vermont,Burlington,Men's Apparel,70.0,325,227500.0,79625.0,0.35,In-store
Amazon,1185732,2021-12-10 00:00:00,10,12,2021,Northeast,Vermont,Burlington,Women's Apparel,75.0,425,318750.0,127500.0,0.3999999999999999,In-store
Amazon,1185732,2021-01-21 00:00:00,21,1,2021,Northeast,Vermont,Burlington,Men's Street Footwear,50.0,525,262500.0,105000.0,0.4,In-store
Amazon,1185732,2021-01-21 00:00:00,21,1,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,50.0,325,162500.0,65000.0,0.4,In-store
Amazon,1185732,2021-01-21 00:00:00,21,1,2021,Northeast,Vermont,Burlington,Women's Street Footwear,40.0,325,130000.0,39000.0,0.3,In-store
Amazon,1185732,2021-01-21 00:00:00,21,1,2021,Northeast,Vermont,Burlington,Women's Athletic Footwear,44.99999999999999,175,78749.99999999999,23625.0,0.3,In-store
Amazon,1185732,2021-01-21 00:00:00,21,1,2021,Northeast,Vermont,Burlington,Men's Apparel,60.00000000000001,225,135000.00000000003,40500.00000000001,0.3,In-store
Amazon,1185732,2021-01-21 00:00:00,21,1,2021,Northeast,Vermont,Burlington,Women's Apparel,50.0,325,162500.0,56875.0,0.35,In-store
Amazon,1185732,2021-02-19 00:00:00,19,2,2021,Northeast,Vermont,Burlington,Men's Street Footwear,50.0,600,300000.0,120000.0,0.4,In-store
Amazon,1185732,2021-02-19 00:00:00,19,2,2021,Northeast,Vermont,Burlington,Men's Athletic Footwear,50.0,250,125000.0,50000.0,0.4,In-store
Amazon,1185732,2021-02-19 00:00:00,19,2,2021,Northeast,Vermont,Burlington,Women's Street Footwear,40.0,300,120000.0,36000.0,0.3,In-store
Amazon,1185732,2021-02-19 00:00:00,19,2,2021,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,44.99999999999999,200,89999.99999999999,27000.0,0.3,In-store
Amazon,1185732,2021-02-19 00:00:00,19,2,2021,Northeast,New Hampshire,Manchester,Men's Apparel,60.00000000000001,275,165000.00000000003,49500.00000000001,0.3,In-store
Amazon,1185732,2021-02-19 00:00:00,19,2,2021,Northeast,New Hampshire,Manchester,Women's Apparel,50.0,375,187500.0,65625.0,0.35,In-store
Amazon,1185732,2021-03-17 00:00:00,17,3,2021,Northeast,New Hampshire,Manchester,Men's Street Footwear,50.0,570,285000.0,114000.0,0.4,In-store
Amazon,1185732,2021-03-17 00:00:00,17,3,2021,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,50.0,275,137500.0,55000.0,0.4,In-store
Amazon,1185732,2021-03-17 00:00:00,17,3,2021,Northeast,New Hampshire,Manchester,Women's Street Footwear,40.0,300,120000.0,36000.0,0.3,In-store
Amazon,1185732,2021-03-17 00:00:00,17,3,2021,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,44.99999999999999,150,67499.99999999999,20250.0,0.3,In-store
Amazon,1185732,2021-03-17 00:00:00,17,3,2021,Northeast,New Hampshire,Manchester,Men's Apparel,60.00000000000001,200,120000.0,36000.0,0.3,In-store
Amazon,1185732,2021-03-17 00:00:00,17,3,2021,Northeast,New Hampshire,Manchester,Women's Apparel,50.0,300,150000.0,52500.0,0.35,In-store
Amazon,1185732,2021-04-18 00:00:00,18,4,2021,Northeast,New Hampshire,Manchester,Men's Street Footwear,50.0,550,275000.0,110000.0,0.4,In-store
Amazon,1185732,2021-04-18 00:00:00,18,4,2021,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,50.0,250,125000.0,50000.0,0.4,In-store
Amazon,1185732,2021-04-18 00:00:00,18,4,2021,Northeast,New Hampshire,Manchester,Women's Street Footwear,40.0,250,100000.0,30000.0,0.3,In-store
Amazon,1185732,2021-04-18 00:00:00,18,4,2021,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,44.99999999999999,175,78749.99999999999,23625.0,0.3,In-store
Amazon,1185732,2021-04-18 00:00:00,18,4,2021,Northeast,New Hampshire,Manchester,Men's Apparel,60.00000000000001,175,105000.0,31500.000000000004,0.3,In-store
Amazon,1185732,2021-04-18 00:00:00,18,4,2021,Northeast,New Hampshire,Manchester,Women's Apparel,50.0,325,162500.0,56875.0,0.35,In-store
Amazon,1185732,2021-05-17 00:00:00,17,5,2021,Northeast,New Hampshire,Manchester,Men's Street Footwear,65.0,595,386750.0,154700.0,0.4,In-store
Amazon,1185732,2021-05-17 00:00:00,17,5,2021,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,60.00000000000001,300,180000.00000000003,72000.00000000001,0.4,In-store
Amazon,1185732,2021-05-17 00:00:00,17,5,2021,Northeast,New Hampshire,Manchester,Women's Street Footwear,55.00000000000001,325,178750.00000000003,53625.00000000001,0.3,In-store
Amazon,1185732,2021-05-17 00:00:00,17,5,2021,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,55.00000000000001,275,151250.00000000003,45375.00000000001,0.3,In-store
